timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
55000;4766.0;1328.0;3438.0
55100;4526.0;1328.0;3198.0
55200;4766.0;1328.0;3438.0
55300;4646.0;1328.0;3318.0
55400;4958.0;1640.0;3318.0
55500;4140.0;782.0;3358.0
55600;4884.0;1406.0;3478.0
55700;4806.0;1328.0;3478.0
55800;5284.0;1406.0;3878.0
55900;5479.0;1601.0;3878.0
56000;4726.0;1328.0;3398.0
56100;4606.0;1328.0;3278.0
56200;5470.0;1952.0;3518.0
56300;4726.0;1328.0;3398.0
56400;5284.0;1406.0;3878.0
56500;4780.0;1342.0;3438.0
56600;4740.0;1262.0;3478.0
56700;3940.0;462.0;3478.0
56800;4460.0;1102.0;3358.0
56900;4660.0;1182.0;3478.0
57000;4660.0;1182.0;3478.0
57100;4660.0;1182.0;3478.0
57200;4900.0;1422.0;3478.0
57300;4660.0;1182.0;3478.0
57400;4580.0;1102.0;3478.0
57500;4700.0;1182.0;3518.0
57600;4700.0;1262.0;3438.0
57700;5180.0;1622.0;3558.0
57800;4940.0;1262.0;3678.0
57900;4300.0;622.0;3678.0
58000;4900.0;1342.0;3558.0
58100;4700.0;1142.0;3558.0
58200;4980.0;1422.0;3558.0
58300;4340.0;1262.0;3078.0
58400;4860.0;1262.0;3598.0
58500;5500.0;1902.0;3598.0
58600;4900.0;1262.0;3638.0
58700;4660.0;1142.0;3518.0
58800;4300.0;1142.0;3158.0
58900;4780.0;1142.0;3638.0
59000;4700.0;1182.0;3518.0
59100;4180.0;542.0;3638.0
59200;4820.0;1182.0;3638.0
59300;4940.0;1182.0;3758.0
59400;4460.0;1182.0;3278.0
59500;4220.0;542.0;3678.0
59600;4900.0;1182.0;3718.0
59700;5020.0;1302.0;3718.0
59800;4900.0;1182.0;3718.0
59900;4500.0;1182.0;3318.0
60000;4980.0;1142.0;3838.0
60100;5100.0;1262.0;3838.0
60200;5060.0;1462.0;3598.0
60300;4900.0;1142.0;3758.0
60400;4980.0;1262.0;3718.0
60500;4780.0;1022.0;3758.0
60600;5060.0;1262.0;3798.0
60700;4980.0;1102.0;3878.0
60800;4980.0;1182.0;3798.0
60900;4900.0;1102.0;3798.0
61000;4460.0;542.0;3918.0
61100;4820.0;1142.0;3678.0
61200;4980.0;1182.0;3798.0
61300;4900.0;1102.0;3798.0
61400;4780.0;1062.0;3718.0
61500;4380.0;542.0;3838.0
61600;5140.0;1262.0;3878.0
61700;4420.0;542.0;3878.0
61800;5060.0;1182.0;3878.0
61900;4940.0;1182.0;3758.0
62000;5125.5;1247.5;3878.0
62100;5245.5;1247.5;3998.0
62200;5010.0;1132.0;3878.0
62300;5207.0;1209.0;3998.0
62400;5021.0;1223.0;3798.0
62500;5141.0;1223.0;3918.0
62600;4436.0;398.0;4038.0
62700;5261.0;1223.0;4038.0
62800;5301.0;1223.0;4078.0
62900;4986.0;1148.0;3838.0
63000;5031.0;1073.0;3958.0
63100;5376.0;1298.0;4078.0
63200;5293.5;1335.5;3958.0
63300;5776.0;1898.0;3878.0
63400;4701.0;1223.0;3478.0
63500;5296.0;1298.0;3998.0
63600;5336.0;1298.0;4038.0
63700;5141.0;1223.0;3918.0
63800;5336.0;1298.0;4038.0
63900;5403.5;885.5;4518.0
64000;5531.0;1373.0;4158.0
64100;5486.0;1448.0;4038.0
64200;5923.5;1765.5;4158.0
64300;5502.0;1464.0;4038.0
64400;5435.0;1397.0;4038.0
64500;5075.0;1397.0;3678.0
64600;6095.5;1497.5;4598.0
64700;5448.0;1330.0;4118.0
64800;6118.0;2000.0;4118.0
64900;5568.0;1330.0;4238.0
65000;5347.5;1229.5;4118.0
65100;5515.0;1397.0;4118.0
65200;5395.0;1397.0;3998.0
65300;5515.0;1397.0;4118.0
65400;5515.0;1397.0;4118.0
65500;5240.5;1162.5;4078.0
65600;5675.0;1397.0;4278.0
65700;5528.0;1330.0;4198.0
65800;5595.0;1397.0;4198.0
65900;5475.0;1397.0;4078.0
66000;5662.0;1464.0;4198.0
66100;5528.0;1330.0;4198.0
66200;5461.0;1263.0;4198.0
66300;5528.0;1330.0;4198.0
66400;5595.0;1397.0;4198.0
66500;5568.0;1330.0;4238.0
66600;5608.0;1330.0;4278.0
66700;5568.0;1330.0;4238.0
66800;5608.0;1330.0;4278.0
66900;5742.0;1464.0;4278.0
67000;5608.0;1330.0;4278.0
67100;5313.0;1035.0;4278.0
67200;5267.0;1149.0;4118.0
67300;5497.0;1339.0;4158.0
67400;5465.0;1187.0;4278.0
67500;5733.0;1415.0;4318.0
67600;5165.0;807.0;4358.0
67700;5773.0;1415.0;4358.0
67800;5849.0;1491.0;4358.0
67900;5773.0;1415.0;4358.0
68000;5773.0;1415.0;4358.0
68100;5297.0;1339.0;3958.0
68200;5577.0;1339.0;4238.0
68300;5697.0;1339.0;4358.0
68400;5697.0;1339.0;4358.0
68500;5661.0;1263.0;4398.0
68600;6537.0;2099.0;4438.0
68700;6105.0;1187.0;4918.0
68800;5701.0;1263.0;4438.0
68900;5581.0;1263.0;4318.0
69000;5701.0;1263.0;4438.0
69100;5701.0;1263.0;4438.0
69200;5777.0;1339.0;4438.0
69300;6385.0;1947.0;4438.0
69400;5777.0;1339.0;4438.0
69500;5737.0;1339.0;4398.0
69600;5857.0;1339.0;4518.0
69700;5781.0;1263.0;4518.0
69800;5927.0;1529.0;4398.0
69900;5837.0;1319.0;4518.0
70000;6397.0;1999.0;4398.0
70100;5905.0;1387.0;4518.0
70200;5837.0;1319.0;4518.0
70300;5837.0;1319.0;4518.0
70400;5531.0;1013.0;4518.0
70500;5477.0;1319.0;4158.0
70600;5849.0;1251.0;4598.0
70700;5815.0;1217.0;4598.0
70800;6063.0;985.0;5078.0
70900;5963.0;1365.0;4598.0
71000;6039.0;1441.0;4598.0
71100;5925.0;1327.0;4598.0
71200;5925.0;1327.0;4598.0
71300;5913.0;1435.0;4478.0
71400;5393.0;1275.0;4118.0
71500;6113.0;1395.0;4718.0
71600;6073.0;1395.0;4678.0
71700;5873.0;1195.0;4678.0
71800;6073.0;1275.0;4798.0
71900;5873.0;1355.0;4518.0
72000;6033.0;1355.0;4678.0
72100;6153.0;1355.0;4798.0
72200;5953.0;1275.0;4678.0
72300;5833.0;1275.0;4558.0
72400;5873.0;1275.0;4598.0
72500;5833.0;1115.0;4718.0
72600;6565.0;1807.0;4758.0
72700;6054.0;1296.0;4758.0
72800;6101.0;1223.0;4878.0
72900;6273.0;1515.0;4758.0
73000;6137.5;1259.5;4878.0
73100;5934.0;1296.0;4638.0
73200;5574.0;1296.0;4278.0
73300;6043.5;1405.5;4638.0
73400;6054.0;1296.0;4758.0
73500;6094.0;1296.0;4798.0
73600;6104.5;1186.5;4918.0
73700;5628.0;910.0;4718.0
73800;5868.0;1030.0;4838.0
73900;5948.0;1110.0;4838.0
74000;6569.0;1251.0;5318.0
74100;5973.5;1135.5;4838.0
74200;5664.5;1306.5;4358.0
74300;6107.0;1269.0;4838.0
74400;6107.0;1269.0;4838.0
74500;6259.5;1381.5;4878.0
74600;6307.0;1269.0;5038.0
74700;6187.0;1269.0;4918.0
74800;6112.0;1194.0;4918.0
74900;6187.0;1269.0;4918.0
75000;6187.0;1269.0;4918.0
75100;6187.0;1269.0;4918.0
75200;6112.0;1194.0;4918.0
75300;6112.0;1194.0;4918.0
75400;6592.0;1194.0;5398.0
75500;6152.0;1194.0;4958.0
75600;5997.0;1119.0;4878.0
75700;6220.0;1222.0;4998.0
75800;6220.0;1222.0;4998.0
75900;6852.0;1854.0;4998.0
76000;6220.0;1222.0;4998.0
76100;6220.0;1222.0;4998.0
76200;6220.0;1222.0;4998.0
76300;5740.0;1222.0;4518.0
76400;6220.0;1222.0;4998.0
76500;5819.0;1301.0;4518.0
76600;6307.0;1229.0;5078.0
76700;6307.0;1229.0;5078.0
76800;6427.0;1229.0;5198.0
76900;6307.0;1229.0;5078.0
77000;6347.0;1149.0;5198.0
77100;7107.0;1309.0;5798.0
77200;6027.0;1349.0;4678.0
77300;6309.5;1231.5;5078.0
77400;6459.5;1381.5;5078.0
77500;6542.0;1344.0;5198.0
77600;6502.0;1344.0;5158.0
77700;6502.0;1344.0;5158.0
77800;7102.0;1944.0;5158.0
77900;7102.0;1944.0;5158.0
78000;6563.0;1285.0;5278.0
78100;6520.0;1362.0;5158.0
78200;6520.0;1362.0;5158.0
78300;6366.0;1208.0;5158.0
78400;6520.0;1362.0;5158.0
78500;6117.0;1439.0;4678.0
78600;6714.0;1516.0;5198.0
78700;6677.0;1439.0;5238.0
78800;7157.0;1439.0;5718.0
78900;6677.0;1439.0;5238.0
79000;6403.0;1285.0;5118.0
79100;6600.0;1362.0;5238.0
79200;6480.0;1362.0;5118.0
79300;6600.0;1362.0;5238.0
79400;6677.0;1439.0;5238.0
79500;5960.0;1362.0;4598.0
79600;6640.0;1362.0;5278.0
79700;6723.0;1285.0;5438.0
79800;6064.0;746.0;5318.0
79900;6560.0;1362.0;5198.0
80000;6795.5;1477.5;5318.0
80100;6800.0;1362.0;5438.0
80200;6680.0;1362.0;5318.0
80300;7122.0;1804.0;5318.0
